obs,log_gdp,log_p,ffr
1973Q3,8.497412,3.345332,10.56
1973Q4,8.506905,3.364948,10
1974Q1,8.498097,3.383983,9.32
1974Q2,8.500655,3.407577,11.25
1974Q3,8.490718,3.436725,12.09
1974Q4,8.486775,3.466205,9.35
1975Q1,8.474537,3.489117,6.3
1975Q2,8.48215,3.503904,5.42
1975Q3,8.498853,3.522353,6.16
1975Q4,8.511831,3.539886,5.41
1976Q1,8.534309,3.55068,4.83
1976Q2,8.541802,3.561273,5.2
1976Q3,8.546688,3.574758,5.28
1976Q4,8.553924,3.592671,4.87
1977Q1,8.565465,3.609376,4.66
1977Q2,8.585143,3.623541,5.16
1977Q3,8.602869,3.635663,5.82
1977Q4,8.602663,3.657337,6.51
1978Q1,8.606071,3.671886,6.76
1978Q2,8.644657,3.690129,7.28
1978Q3,8.654413,3.706621,8.1
1978Q4,8.667553,3.727499,9.58
1979Q1,8.669223,3.745213,10.07
1979Q2,8.670162,3.769583,10.18
1979Q3,8.677324,3.791007,10.95
1979Q4,8.680072,3.810964,13.58
1980Q1,8.683288,3.831767,15.05
1980Q2,8.66258,3.853928,12.69
1980Q3,8.66072,3.87652,9.84
1980Q4,8.679047,3.90385,15.85
1981Q1,8.699613,3.9289,16.57
1981Q2,8.691602,3.947641,17.78
1981Q3,8.703679,3.965185,17.58
1981Q4,8.691143,3.983264,13.59
1982Q1,8.674596,3.99675,14.23
1982Q2,8.68,4.008787,14.51
1982Q3,8.676137,4.02292,11.01
1982Q4,8.676927,4.03371,9.29
1983Q1,8.689287,4.041805,8.65
1983Q2,8.711515,4.049086,8.8
1983Q3,8.731042,4.059218,9.46
1983Q4,8.751502,4.066545,9.43
1984Q1,8.770712,4.079163,9.69
1984Q2,8.78783,4.087689,10.56
1984Q3,8.797502,4.095694,11.39
1984Q4,8.80561,4.102065,9.27
1985Q1,8.815002,4.113101,8.48
1985Q2,8.823433,4.118761,7.92
1985Q3,8.838933,4.122867,7.9
1985Q4,8.846494,4.12939,8.1
1986Q1,8.856057,4.134462,7.83
1986Q2,8.860067,4.139732,6.92
1986Q3,8.869662,4.145402,6.21
1986Q4,8.874484,4.152094,6.27
1987Q1,8.880013,4.16138,6.22
1987Q2,8.890591,4.167068,6.65
1987Q3,8.899226,4.174895,6.84
1987Q4,8.916192,4.182508,6.92
1988Q1,8.921351,4.190685,6.66
1988Q2,8.934113,4.20004,7.16
1988Q3,8.939262,4.211268,7.98
1988Q4,8.952527,4.218816,8.47
1989Q1,8.961872,4.230084,9.44
1989Q2,8.969326,4.239872,9.73
1989Q3,8.977226,4.246422,9.08
1989Q4,8.979406,4.253014,8.61
1990Q1,8.989799,4.265015,8.25
1990Q2,8.993765,4.276569,8.24
1990Q3,8.99375,4.285722,8.16
1990Q4,8.98495,4.293728,7.74
1991Q1,8.980094,4.304416,6.43
1991Q2,8.986821,4.31151,5.86
1991Q3,8.991024,4.31926,5.64
1991Q4,8.994937,4.325046,4.82
1992Q1,9.005853,4.330128,4.02
1992Q2,9.016423,4.336284,3.77
1992Q3,9.026688,4.340918,3.26
1992Q4,9.037157,4.346581,3.04
1993Q1,9.038993,4.352559,3.04
1993Q2,9.045371,4.358067,3
1993Q3,9.050621,4.362665,3.06
1993Q4,9.06374,4.368143,2.99
1994Q1,9.073429,4.373377,3.21
1994Q2,9.087014,4.378132,3.94
1994Q3,9.093435,4.384062,4.49
1994Q4,9.104479,4.389201,5.17
1995Q1,9.10693,4.394918,5.81
1995Q2,9.109077,4.399338,6.02
1995Q3,9.117446,4.404033,5.8
1995Q4,9.124394,4.409094,5.72
1996Q1,9.131221,4.414857,5.36
1996Q2,9.148361,4.418684,5.24
1996Q3,9.157022,4.421848,5.31
1996Q4,9.167879,4.427358,5.28
1997Q1,9.175541,4.4338,5.28
1997Q2,9.190258,4.436124,5.52
1997Q3,9.202731,4.439611,5.53
1997Q4,9.210374,4.443298,5.51
1998Q1,9.219776,4.444978,5.52
1998Q2,9.228728,4.44737,5.5
1998Q3,9.241836,4.451191,5.53
1998Q4,9.258999,4.454208,4.86
1999Q1,9.267868,4.458652,4.73
1999Q2,9.275654,4.462165,4.75
1999Q3,9.28829,4.465885,5.09
1999Q4,9.30609,4.469408,5.31
2000Q1,9.308698,4.477337,5.68
2000Q2,9.328017,4.482392,6.27
2000Q3,9.328857,4.4884,6.52
2000Q4,9.334765,4.493646,6.47
2001Q1,9.331474,4.500409,5.59
2001Q2,9.338006,4.507182,4.33
2001Q3,9.335243,4.510332,3.5
2001Q4,9.338736,4.513406,2.13
2002Q1,9.347241,4.51694,1.73
2002Q2,9.352546,4.521408,1.75
2002Q3,9.357605,4.525726,1.74
2002Q4,9.357948,4.531459,1.44
2003Q1,9.36211,4.538421,1.25
2003Q2,9.370546,4.541325,1.25
2003Q3,9.386868,4.546873,1.02
2003Q4,9.395873,4.551959,1
2004Q1,9.402441,4.560623,1
2004Q2,9.408855,4.569025,1.01
2004Q3,9.41627,4.576246,1.43
2004Q4,9.424422,4.583681,1.95
2005Q1,9.434683,4.592855,2.47
2005Q2,9.439125,4.599524,2.94
2005Q3,9.447034,4.60974,3.46
2005Q4,9.452155,4.618106,3.98
2006Q1,9.464702,4.625512,4.46
2006Q2,9.468752,4.634224,4.91
2006Q3,9.468885,4.641734,5.25
2006Q4,9.475657,4.646178,5.25
2007Q1,9.477012,4.657573,5.26
2007Q2,9.485967,4.664363,5.25
2007Q3,9.493248,4.667704,5.07
2007Q4,9.497469,4.672436,4.5
2008Q1,9.493023,4.678337,3.18
2008Q2,9.496306,4.684924,2.09
2008Q3,9.486981,4.692833,1.94
2008Q4,9.463705,4.694096,0.51
2009Q1,9.446458,4.697904,0.18
2009Q2,9.444722,4.696783,0.18
2009Q3,9.448925,4.697366,0.16
2009Q4,9.458251,4.699962,0.12
2010Q1,9.467904,4.70373,0.13
2010Q2,9.477193,4.707664,0.19
2010Q3,9.483385,4.710935,0.19
2010Q4,9.489192,4.715315,0.19
